document_id,statute,source
lg_001,Abolition of Fideicommissa Act,metadata
lg_002,Administrative Districts Act,metadata
lg_003,Adoption of Children Act,metadata
lg_004,Affidavits Act,metadata
lg_005,Age of Majority Act,metadata
lg_006,Agrarian Services Act,metadata
lg_007,Agricultural Corps Act,metadata
lg_008,Agricultural Insurance Act,metadata
lg_009,Agricultural Produce (Grading and Marketing) Act,metadata
lg_010,Agricultural Produce Agents (Registration) Act,metadata
lg_011,Agricultural Products (Guaranteed Prices and Control of Hulling and Milling) Act,metadata
lg_012,Agricultural Products (Regulation) Act,metadata
lg_013,Air Force Act,metadata
lg_014,Airports Authority Act,metadata
lg_015,All Ceylon Buddhist Students' Federation Act,metadata
lg_016,All Ceyon Budhhist Congress Act,metadata
lg_017,All-Ceylon Young Men's Muslim Association Act,metadata
lg_018,American Mission Act,metadata
lg_019,Animals Act,metadata
lg_020,Antiquities Act,metadata
lg_021,Anuradhapura Buddhist Association Act,metadata
lg_022,Arbitration Act,metadata
lg_023,Army Act,metadata
lg_024,Arts Council of Ceylon Act,metadata
lg_025,Asian Development Bank Agreement (Ratification) Act,metadata
lg_026,Assemblies of God of Ceylon Act,metadata
lg_027,Assignment of Ministers' Functions Act,metadata
lg_028,Atomic Energy Authority Act,metadata
lg_029,Auctioneers and Brokers Act,metadata
lg_030,Auditor-General's Fees Act,metadata
lg_031,Automobile Association of Ceylon Act,metadata
lg_032,Ayurveda Act,metadata
lg_033,Baadhi Beeya Association Act,metadata
lg_034,Back to the Bible Broadcast Act,metadata
lg_035,Badulla Saiva Paripalana Sangam Act,metadata
lg_036,Bank of Ceylon Act,metadata
lg_037,Baticaloa Waterworks Act,metadata
lg_038,Betting on Horse-Racing Act,metadata
lg_039,Bills of Exchange Act,metadata
lg_040,Births and Death Act,metadata
lg_041,Boatmen Act,metadata
lg_042,Boats Act,metadata
lg_043,Botanic Gardens Act,metadata
lg_044,Bretton Woods Agreement Act,metadata
lg_045,Bribary Act,metadata
lg_046,British Maintenance Orders Act,metadata
lg_047,Brothels Act,metadata
lg_048,Buddha Sravaka Dharmapithaya Act,metadata
lg_049,Buddhist Publication Society Act,metadata
lg_050,Budgetary Relief Allowance of Workers (No 1) Act,metadata
lg_051,Budgetary Relief Allowance of Workers (No 2) Act,metadata
lg_052,Business Names Act,metadata
lg_053,Business Undretakings (Acquisition) Act,metadata
lg_054,Ceiling on Housing Property Act,metadata
lg_055,Cemeteries and Burial Grounds Act,metadata
lg_056,Central Cultural Fund Act,metadata
lg_057,Central Environmental Authority Act,metadata
lg_058,Central Freight Bureau Act,metadata
lg_059,Ceylon Association for the Mentally Retarded Act,metadata
lg_060,Ceylon Baithul Mal Fund Act,metadata
lg_061,Ceylon Baptist Council Act,metadata
lg_062,Ceylon Bible Society Act,metadata
lg_063,Ceylon College of Physicians Act,metadata
lg_064,Ceylon Electricity Board Act,metadata
lg_065,Ceylon Moor Ladies' Union Act,metadata
lg_066,Ceylon Muslim Scholarship Fund Act,metadata
lg_067,Ceylon National Association for the Prevention of Tuberculosis Act,metadata
lg_068,Ceylon National Chamber of Industries Act,metadata
lg_069,Ceylon National Library Services Board Act,metadata
lg_070,Ceylon Pentecostal Mission Act,metadata
lg_071,Ceylon Petrolium Corporation Act,metadata
lg_072,Ceylon Scout Council Act,metadata
lg_073,Ceylon Shipping Corporation Act,metadata
lg_074,Ceylon Tourist Board Act,metadata
lg_075,Ceylonese Brothers of St. Joseph Act,metadata
lg_076,Ceylonese Evangelistic Association Act,metadata
lg_077,Chamber of Commerce Act,metadata
lg_078,Chank Fisheries Act,metadata
lg_079,Chauffeurs Act,metadata
lg_080,Cheetus Act,metadata
lg_081,Chidren and Young Persons Act,metadata
lg_082,Chilaw Buddhist Association Act,metadata
lg_083,Children and Young Persons (Harmful Publications) Act,metadata
lg_084,Church of Ceylon Act,metadata
lg_085,Church of England Act,metadata
lg_086,Citizenship Act,metadata
lg_087,Civil Procedure Code,metadata
lg_088,Co-operative Employees Commission Act,metadata
lg_089,Coconut Development Act,metadata
lg_090,College of General Practitioners Act,metadata
lg_091,Colombo Bible College Act,metadata
lg_092,Colombo Gospel Tabernacle Act,metadata
lg_093,Colombo Waterworks Act,metadata
lg_094,Colombo Young Men's Buddhist Association Act,metadata
lg_095,Colombo Young Women's Christian Association Act,metadata
lg_096,Colonmbo Young Men's Christian Association Act,metadata
lg_097,Commisions of Inquiry Act,metadata
lg_098,Companies (Donations) Act,metadata
lg_099,Companies (Special Provisions) Act,metadata
lg_100,Compulsory Food Production (Tax Relief) Act,metadata
lg_101,Compulsory Public Service Act,metadata
lg_102,Comrades of the Great War Act,metadata
lg_103,Congress of Religions Act,metadata
lg_104,Consumer Protection Act,metadata
lg_105,Contagious Diseases Act,metadata
lg_106,Contingencies Fund Act,metadata
lg_107,Contributory Negligence and Joint Wrongdoers Act,metadata
lg_108,Control of Finance Companies Act,metadata
lg_109,Control of Insurance Act,metadata
lg_110,Control of Pesticides Act,metadata
lg_111,Control of Prices Act,metadata
lg_112,Corneal Grafting Act,metadata
lg_113,Corporal Punishment Act,metadata
lg_114,Council of Legal Education Act,metadata
lg_115,Courts Records (Inspection by Minister of Justice) Act,metadata
lg_116,Cruelty to Animals Act,metadata
lg_117,Dangerous Animals Act,metadata
lg_118,Declartion of Assets and Liabilities Act,metadata
lg_119,Deegahavapi Prathisanskarana Sabhawa Act,metadata
lg_120,Defence Stations Act,metadata
lg_121,Definition of Boundaries Act,metadata
lg_122,Department of Agriculture Act,metadata
lg_123,Destruction of Valueless Documents Act,metadata
lg_124,Dev Suwa Sevawa Act,metadata
lg_125,Dharmachakra Vidyapitha Sabha Act,metadata
lg_126,Dharmavijaya Foundation Act,metadata
lg_127,Disabled Ceylon Men's Fund Act,metadata
lg_128,Diseases Among Labourers Act,metadata
lg_129,Diseases of Animals Act,metadata
lg_130,Domestic Servants Act,metadata
lg_131,Dried Meat Act,metadata
lg_132,Dutch Reformed Church Act,metadata
lg_133,Education Act,metadata
lg_134,Elephant Kraals Act,metadata
lg_135,Embarkation Tax Act,metadata
lg_136,Embilipitiya Young Men's Buddhist Association Act,metadata
lg_137,Employees' Holidays Act,metadata
lg_138,Employees' Provident Fund (Special Provision) Act,metadata
lg_139,Employment of Females in Mines Act,metadata
lg_140,Employment of Private Sector Trainees Act,metadata
lg_141,Episcopal Churches Act,metadata
lg_142,Essential Public Services Act,metadata
lg_143,Estate Duty Act,metadata
lg_144,Estate Labour (Indian) Act,metadata
lg_145,Estate Quarters Act,metadata
lg_146,Estate Roads Act,metadata
lg_147,Estate Roads (Conversion) Act,metadata
lg_148,Estates Staffs' Association Act,metadata
lg_149,Evidence Act,metadata
lg_150,Exchange Control Act,metadata
lg_151,Excise Act,metadata
lg_152,Execution of Deeds Act,metadata
lg_153,Explosives Act,metadata
lg_154,Fauna and Flora Protection Act,metadata
lg_155,Fee-Charging Employment Agencies Act,metadata
lg_156,Felling of Trees (Control) Act,metadata
lg_157,Fellowship of Free Churches Act,metadata
lg_158,Fermented Liquor on Board Ships of the Republic Act,metadata
lg_159,Fertilizers Act,metadata
lg_160,Financial Reserves Act,metadata
lg_161,Firing Ranges and Military Training Act,metadata
lg_162,Fisheries Act,metadata
lg_163,Flood Protection Act,metadata
lg_164,Food Act,metadata
lg_165,Food Control Act,metadata
lg_166,Food Control (Possesion) Act,metadata
lg_167,Food Production (Estate) Act,metadata
lg_168,Food Supplies Act,metadata
lg_169,Foreign Employment Agency Act,metadata
lg_170,Freedom from Hunger Campaign Act,metadata
lg_171,Fuel Conservation-Five Day Week Act,metadata
lg_172,Galle Municipal Saffs Benevolent Association Act,metadata
lg_173,Galle Muslim Cultural Association Act,metadata
lg_174,Galle Young Men's Buddhist Association Act,metadata
lg_175,Gaming Act,metadata
lg_176,Gas Act,metadata
lg_177,Gas Meters Act,metadata
lg_178,Girl Guides Association Act,metadata
lg_179,Government Gazzette (Publication) Act,metadata
lg_180,Government Indemnity Bonds Act,metadata
lg_181,Government Officers' Benefit Association Act,metadata
lg_182,Government Surveyors' Association Act,metadata
lg_183,Government-Sponsored Corporations Act,metadata
lg_184,Gramabhiwurdhi Sadhaka Society Act,metadata
lg_185,Health Services Act,metadata
lg_186,Hendala Susitha Wadana Samithiya Act,metadata
lg_187,Hindu Board of Education Act,metadata
lg_188,Holidays Act,metadata
lg_189,Homoepathy Act,metadata
lg_190,Hotel Keepers Act,metadata
lg_191,Hotel Keepers Liability Act,metadata
lg_192,Houses of Detention Act,metadata
lg_193,Housing (Special Provision) Act,metadata
lg_194,Housing Developers (Special Provisions) Act,metadata
lg_195,Immigrants and Emigrants Act,metadata
lg_196,Imports and Exports Act,metadata
lg_197,Indian Immigrant Labour Act,metadata
lg_198,Industrial Development Act,metadata
lg_199,Industrial Products Act,metadata
lg_200,Informers Rewards Act,metadata
lg_201,Inscribed Rupee Stock Act,metadata
lg_202,Insolvants Act,metadata
lg_203,Institute of Architects Act,metadata
lg_204,Institute of Bankers of Sri Lanka Act,metadata
lg_205,Institute of Chartered Accountants Act,metadata
lg_206,Institute of Chemistry Act,metadata
lg_207,Institute of Corporation of Lawyers Act,metadata
lg_208,Institute of Engineers Act,metadata
lg_209,Institute of Personnel Management Act,metadata
lg_210,Institute of Sinhala Culture Act,metadata
lg_211,Institute of Surveying and Mapping Act,metadata
lg_212,Institute of Valuers Act,metadata
lg_213,Insurance (Special Provisions) Act,metadata
lg_214,Insurance Corporation Act,metadata
lg_215,Interim Devaluation Allowance of Employees Act,metadata
lg_216,Intermeddlers with Suitors Act,metadata
lg_217,International Development Association Agreement Act,metadata
lg_218,International Finance Corporation Agreement Act,metadata
lg_219,Interpretation Act,metadata
lg_220,Kadawalagedara Purana Siddhasthana Wardhana Society Act,metadata
lg_221,Kandy Church Act,metadata
lg_222,Kandy Young Women's Christian Association Act,metadata
lg_223,Kandyan Law Act,metadata
lg_224,Kandyan Scholarship Fund Act,metadata
lg_225,Kandyan Succession Act,metadata
lg_226,Kelani Young Men's Buddhist Association Act,metadata
lg_227,Kuliyapitiya Young Men's Buddhist Association Act,metadata
lg_228,Labour Inspections (Maintenance of Secrecy) Act,metadata
lg_229,Lady Lochore Loan Fund Act,metadata
lg_230,Land Betterment Charges Act,metadata
lg_231,Land Grants (Special Provisions) Act,metadata
lg_232,Land Reform Act,metadata
lg_233,Land Registers (Reconstructed Folios) Act,metadata
lg_234,Land Settlement Act,metadata
lg_235,Lands Resumption Act,metadata
lg_236,Lanka Jatika Sarvodaya Shramadana Sangamaya Act,metadata
lg_237,Lanka Mahila Samiti Act,metadata
lg_238,Launches Act,metadata
lg_239,Law Commission Act,metadata
lg_240,Legal Aid Act,metadata
lg_241,Legitimacy Act,metadata
lg_242,Lepers Act,metadata
lg_243,Leporosy Association of Sri Lanka Act,metadata
lg_244,Licensing of Clubs Act,metadata
lg_245,Licensing of Produce Brokers Act,metadata
lg_246,Lighting Control Act,metadata
lg_247,"Lions Clubs-Youth Education, Rehabilitation and Employment Trust Act",metadata
lg_248,Loan Board Act,metadata
lg_249,Local Authorities (Imposition of Civic Disabilities) (No 1) Act,metadata
lg_250,Local Authorities (Imposition of Civic Disabilities) (No 2) Act,metadata
lg_251,Local Authorities (Pensioners' Allowances) Act,metadata
lg_252,Local Authorities (Special Provisions) Act,metadata
lg_253,Local Authorities (Standard By-Laws) Act,metadata
lg_254,Local Authorities Housing Act,metadata
lg_255,Local Authority Quarters (Recovery of Possession) Act,metadata
lg_256,Local Government (Administrative Regions) Act,metadata
lg_257,Local Government Service Act,metadata
lg_258,Local Loans Act,metadata
lg_259,Local Treasury Bills Act,metadata
lg_260,Lost Property Act,metadata
lg_261,Lotteries Act,metadata
lg_262,Low-Country Products Association Act,metadata
lg_263,Mahamantinda Vidyarakshaka Sabha Act,metadata
lg_264,Mahanuwara Esala Perahera Trust Act,metadata
lg_265,Mahanuwara Young Men's Buddhist Association Act,metadata
lg_266,Mahaweli Authority of Sri Lanka Act,metadata
lg_267,Maintenance Act,metadata
lg_268,Manufacture of Matches (Regulation) Act,metadata
lg_269,Marriage and Devorce Act,metadata
lg_270,Marriage and Divorce (Muslim) Act,metadata
lg_271,Marriages Act,metadata
lg_272,Married Women's Property Act,metadata
lg_273,Masters Attendant Act,metadata
lg_274,Matrimonial Rights and Inheritance Act,metadata
lg_275,Matrimonial Rights and Inheritance (Jaffna) Act,metadata
lg_276,"Medical Practitioners, Pharmecists, Midwives and Nurses Act",metadata
lg_277,Mental Diseases Act,metadata
lg_278,Merchant Shipping Act,metadata
lg_279,Methodist Trust Association Act,metadata
lg_280,Milk Board Act,metadata
lg_281,Minimum Wages Act,metadata
lg_282,Minister of Local Government (Delegation of Powers) Act,metadata
lg_283,Monetary Law Act,metadata
lg_284,Money Lending Act,metadata
lg_285,Moors' Islamic Cultural Home Act,metadata
lg_286,Moratuwa Social Service Society Act,metadata
lg_287,Mortgage Act,metadata
lg_288,Motor Car (Conventions) Act,metadata
lg_289,Motor Traffic Act,metadata
lg_290,Motor Traffic (Special Provisions) Act,metadata
lg_291,Mritime Zones Act,metadata
lg_292,Municipal Council Act,metadata
lg_293,Municipal Dairies and Launderies Act,metadata
lg_294,Muslim Hospital Association Act,metadata
lg_295,Muslim Interstate Succession Act,metadata
lg_296,Muslim Library Act,metadata
lg_297,National Apprenticeship Act,metadata
lg_298,"National Arts Council, Mahanuwara Act",metadata
lg_299,National Council of the Young Men's Christian Association Act,metadata
lg_300,National Development Bank of Sri Lanka Act,metadata
lg_301,National Film Corporation of Sri Lanka Act,metadata
lg_302,National Institute of Business Management Act,metadata
lg_303,National Lotteries Board Act,metadata
lg_304,National Matric Conversion Act,metadata
lg_305,National Museums Act,metadata
lg_306,National Planning Council Act,metadata
lg_307,National Prices Commission Act,metadata
lg_308,National Science Council Act,metadata
lg_309,National Water Supply and Drainage Board Act,metadata
lg_310,National Youth Services Act,metadata
lg_311,Naval and Victualling Stores Act,metadata
lg_312,Navy Act,metadata
lg_313,Nindagama Lands Act,metadata
lg_314,Non-Episcopalian Churches Act,metadata
lg_315,Northern Province Teachers' Association Benevolent Fund Act,metadata
lg_316,Notaries Act,metadata
lg_317,Nugegoda Young Men's Buddhist Association Act,metadata
lg_318,Nuisances Act,metadata
lg_319,Nursing Homes (Regulation) Act,metadata
lg_320,Oaths and Affirmations Act,metadata
lg_321,Offences Commited Under the Influence of Liquor Act,metadata
lg_322,Offensive Weapons Act,metadata
lg_323,Official Publications Act,metadata
lg_324,Official Secrets Act,metadata
lg_325,Old metal Act,metadata
lg_326,Opening of Accounts in Bank Act,metadata
lg_327,Orphanages Act,metadata
lg_328,Paddy Marketing Board Act,metadata
lg_329,Paddy Producers' Savings Act,metadata
lg_330,Panandura Public and local Government Service Buddhist Association Act,metadata
lg_331,Partnership Act,metadata
lg_332,Passport (Regulation) and Exit Permit Act,metadata
lg_333,Pawn Brokers Act,metadata
lg_334,Payment of Gratuities to Indian Repatriates Act,metadata
lg_335,Pearl Fisheries Act,metadata
lg_336,Penal Code,metadata
lg_337,Petroleum Act,metadata
lg_338,Petroleum Products (Regulation and Control of Supplies) Act,metadata
lg_339,Pilgrimages Act,metadata
lg_340,Piliyandala Young Men's Buddhist Association Act,metadata
lg_341,Pilots Act,metadata
lg_342,Pirivena Education Act,metadata
lg_343,Plant Protection Act,metadata
lg_344,Planters' Association Act,metadata
lg_345,Police Saving Association Act,metadata
lg_346,Poor Law Act,metadata
lg_347,Post and Telegraph Benefit Association Act,metadata
lg_348,Post Office Act,metadata
lg_349,Post Office Security Fund Act,metadata
lg_357,Land Surveys Act,metadata
lg_358,Powers of Attorney Act,metadata
lg_359,Presbyterian Church (Kandy) Act,metadata
lg_360,Prescription Act,metadata
lg_361,President's Fund Act,metadata
lg_362,Prevention of Crimes Act,metadata
lg_363,Prevention of Frauds Act,metadata
lg_364,Prevention of Social Disabilities Act,metadata
lg_365,Primary Courts' Procedure Act,metadata
lg_366,Prisoners' Welfare Fund Act,metadata
lg_367,Prisons Act,metadata
lg_368,Privilege Leave (Private Sector) Act,metadata
lg_369,Prize Competitions Act,metadata
lg_370,Probation of Offenders Act,metadata
lg_371,Profane Publications Act,metadata
lg_372,Proof of Public Documents Act,metadata
lg_373,Protection of Produce Act,metadata
lg_374,Protection of Tenants (Special Provisions) Act,metadata
lg_375,Provincial of the Oblates in Ceylon Act,metadata
lg_376,Public and Judicial Officers (Retirement) Act,metadata
lg_377,Public Bodies (Prevention of Corruption) Act,metadata
lg_378,Public Corporations (Financial Control) Act,metadata
lg_379,Public Examinations Act,metadata
lg_380,Public Officers' (Security) Act,metadata
lg_381,Public Performances Act,metadata
lg_382,Public Security Act,metadata
lg_383,Public Servants (Liabilities) Act,metadata
lg_384,Public Service Provident Fund Act,metadata
lg_385,Publications on Horse-Racing Act,metadata
lg_386,Quarantine and Prevention of Diseases Act,metadata
lg_387,Rabies Act,metadata
lg_388,Radioactive Minerals Act,metadata
lg_389,Railway Benefit Show Act,metadata
lg_390,Railway Daily-Paid Workers Benevolent Association Act,metadata
lg_391,Railway Guards and Locomotive Eniginemen's Provident Association Act,metadata
lg_392,Railway Uniform Staff Benevolent Fund Act,metadata
lg_393,Ramakrishna Mission Act,metadata
lg_394,Rating and Valuation Act,metadata
lg_395,Ratnapura Sri Sumana Bauddha Sangamaya Act,metadata
lg_396,Registration of Deaths (Emergency) Act,metadata
lg_397,Registration of Dogs Act,metadata
lg_398,Registration of Electors Act,metadata
lg_399,Registration of Old Deeds and Instruments Act,metadata
lg_400,Regulated Equipment for Agricultural Projects Act,metadata
lg_401,Rent Act,metadata
lg_402,Requisitioning and Acquisition of Lorries Act,metadata
lg_403,Requisitioning of Land Act,metadata
lg_404,Requisitioning of Motor Vehicles and Agricultural Equipment Act,metadata
lg_405,Resumption of State Land (Anuradhapura Preservation Board) Act,metadata
lg_406,Revenue Collection Act,metadata
lg_407,Revenue Protection Act,metadata
lg_408,Rice Reserves Act,metadata
lg_409,Rifai Thareeq Association Act,metadata
lg_410,Riot Damages Act,metadata
lg_411,River Valleys Development Board Act,metadata
lg_412,Roman Catholic Archbishop Act,metadata
lg_413,Rome Convention Act,metadata
lg_414,Saiva Paripalana Sabhai Act,metadata
lg_415,Sale of Goods Act,metadata
lg_416,Sales Tax Act,metadata
lg_417,Salt Act,metadata
lg_418,Salvation Army Act,metadata
lg_419,Sambuddha Jayanthi Chaitya Trust Act,metadata
lg_420,Sannases and Old Deeds Act,metadata
lg_421,School Teachers Pension Act,metadata
lg_422,Senkadagala Eksath Bauddha Mandalaya Act,metadata
lg_423,Serendib Sufi Study Circle Act,metadata
lg_424,Service Contracts Act,metadata
lg_425,Servicemen (Collection and Disposal of Specified Property) Act,metadata
lg_426,Sex Disqualification Removal Act,metadata
lg_427,Short Titles (Numeration) Act,metadata
lg_428,Silk and Allied Products Development Act,metadata
lg_429,Silkworm Seed Act,metadata
lg_430,Sinhala Welenda Mandalaya Act,metadata
lg_431,Siri Anuradhapura Bastian Pilgrims Rest Act,metadata
lg_432,Societies Act,metadata
lg_433,Special Allowances of Workers Act,metadata
lg_434,Special Areas (Colombo) Development Act,metadata
lg_435,Special Fund (Voluntary Contributions For Charitable Purposes) Act,metadata
lg_436,Special Presidential Commissions of Inquiry Act,metadata
lg_437,Special Stamps Act,metadata
lg_438,Sports Act,metadata
lg_439,Sree Narayana Guru Society Act,metadata
lg_440,Sri Lanka Association for the Advancement of Science Act,metadata
lg_441,Sri Lanka Broadcasting Corporation Act,metadata
lg_442,Sri Lanka Ex-Servicemen's Institute Act,metadata
lg_443,Sri Lanka Ex-Servicemens' Association Act,metadata
lg_444,Sri Lanka Export Credit Insurance Corporation Act,metadata
lg_445,Sri Lanka Export Development Act,metadata
lg_446,Sri Lanka Fruit Board Act,metadata
lg_447,Sri Lanka Institute of Marketing Act,metadata
lg_448,Sri Lanka Inventors Incentives Act,metadata
lg_449,Sri Lanka Library Association Act,metadata
lg_450,Sri Lanka Malay Association Rupee Fund Act,metadata
lg_451,Sri Lanka Press Council Act,metadata
lg_452,Sri Lanka Sahitya Mandalya Act,metadata
lg_453,Sri Lanka State Plantations Corporation Act,metadata
lg_454,Sri Punniyawardhana Samithiya of Matale Act,metadata
lg_455,St. Andrew's Church Act,metadata
lg_456,St. Thomas College Act,metadata
lg_457,State (Liabilities in Delict) Act,metadata
lg_458,State Agricultural Corporation Act,metadata
lg_459,State Debtors Act,metadata
lg_460,State Industrial Corporations Act,metadata
lg_461,State Land (Claims) Act,metadata
lg_462,State Landmarks Act,metadata
lg_463,State Lands Encroachments Act,metadata
lg_464,Statistics Act,metadata
lg_465,Statutory Reprints Act,metadata
lg_466,Street Collections Act,metadata
lg_467,Suburban Dairies and Launderies Act,metadata
lg_468,Supplementary Allowance of Workers Act,metadata
lg_469,Surveyors Act,metadata
lg_470,Tea Small Holdings Development Act,metadata
lg_471,Telecommunications Act,metadata
lg_472,Telegram Copyright Act,metadata
lg_473,Temple Lands Act,metadata
lg_474,Temporary Levy on Salaries of Public Servants Act,metadata
lg_475,Temporary Residence Tax Act,metadata
lg_476,Termination of Employment of Workmen Act,metadata
lg_477,"The ""Tesawalamai"" Act",metadata
lg_478,Thesawalamai Pre-emption Act,metadata
lg_479,Thoroughfares Act,metadata
lg_480,Tindus Act,metadata
lg_481,Tobacco Tax Act,metadata
lg_482,Tolls Act,metadata
lg_483,Tower Hall Theatre Foundation Act,metadata
lg_484,Town Councils Act,metadata
lg_485,Trade Union Representatives (Entry into Requirements) Act,metadata
lg_486,Trade Unions Act,metadata
lg_487,Transfer of Powers (Anuradhapura Preservation Board) Act,metadata
lg_488,Treasure Trove Act,metadata
lg_489,Trust Receipts Act,metadata
lg_490,Trusts Act,metadata
lg_491,Uniforms Act,metadata
lg_492,United Nations Act,metadata
lg_493,Universities Act,metadata
lg_494,Urban Development Projects (Special Provisions) Act,metadata
lg_495,Uva Young Men's Buddhist Association Act,metadata
lg_496,Vaccination Act,metadata
lg_497,Vagrants Ordinance,metadata
lg_498,Validation of Registrars' Proceedings Act,metadata
lg_499,Vehicles Act,metadata
lg_500,Venereal Diseases Act,metadata
lg_501,Veterinary Surgeons and Practitioners Act,metadata
lg_502,Victoria Home for Incurables Act,metadata
lg_503,Vidyalankara Sabha Act,metadata
lg_504,Vidyaniketa Sanrakshaka Sabha Act,metadata
lg_505,Village Councils Act,metadata
lg_506,Visiting Forces Act,metadata
lg_507,Voluntary Social Services Organizations (Registration and Supervision) Act,metadata
lg_508,Water Hyacinth Act,metadata
lg_509,Water Resources Board Act,metadata
lg_510,Weights and Measures Act,metadata
lg_511,Wells and Pits Act,metadata
lg_512,Whaling Act,metadata
lg_513,Widows' and Orphans' Pension Scheme (Armed Forces) Act,metadata
lg_514,Wildlife Protection Society Act,metadata
lg_515,Wills Act,metadata
lg_516,Workmen's Compensation Act,metadata
lg_517,"Yong Men's Buddhist Association, Wadduwa Act",metadata
lg_518,"Young Men's Buddhist Association, Dehiwala- Mt.Lavinia Act",metadata
lg_519,"Young Men's Buddhist Association, Maggona Act",metadata
lg_520,"Young Men's Buddhist Association, Mahiyangana Act",metadata
lg_521,"Young Men's Buddhist Association, Matara Act",metadata
lg_522,"Young Men's Muslim Association, Maligawatta Act",metadata
lg_523,Youthful Offenders (Training Schools) Act,metadata
lg_524,Prescription Ammendment ordinance Act,metadata
lg_525,Prescription Ammendment ordinance 2 Act,metadata
lg_526,Prescription Ordinance,metadata
lg_527,Rubber Control Ordinance,metadata
lg_528,Sri Lanka Tea Board Law,metadata
lg_529,Trusts Ammendment,metadata
lg_530,Trusts Ordinance,metadata
lg_531,Marriage and Divorce Kandyan,metadata
lg_532,Buddhist Temporalities,metadata
lg_533,Civil Procedure Code,metadata
lg_534,Computer Evidence,metadata
lg_535,Data Protection Code,metadata
lg_536,Electronic Transactions,metadata
lg_537,Evidence Ordinance,metadata
lg_538,Judicature Act,metadata
lg_539,Land Development Ordinance,metadata
external,Forest Ordinance,external
external,Interpretation Ordinance,external
external,Registration of Documents Ordinance,external
